fold,index,type
0,120,train
0,229,train
0,305,train
0,267,train
0,220,train
0,393,train
0,644,train
0,474,train
0,325,train
0,576,train
0,508,train
0,450,train
0,322,train
0,513,train
0,195,train
0,30,train
0,247,train
0,113,train
0,95,train
0,458,train
0,468,train
0,188,train
0,651,train
0,301,train
0,147,train
0,335,train
0,69,train
0,408,train
0,614,train
0,499,train
0,258,train
0,543,train
0,577,train
0,200,train
0,425,train
0,588,train
0,299,train
0,177,train
0,462,train
0,525,train
0,401,train
0,306,train
0,203,train
0,566,train
0,43,train
0,422,train
0,611,train
0,317,train
0,633,train
0,68,train
0,5,train
0,58,train
0,518,train
0,170,train
0,194,train
0,470,train
0,586,train
0,197,train
0,409,train
0,397,train
0,185,train
0,122,train
0,480,train
0,263,train
0,612,train
0,136,train
0,166,train
0,156,train
0,167,train
0,303,train
0,476,train
0,344,train
0,135,train
0,215,train
0,7,train
0,139,train
0,373,train
0,467,train
0,340,train
0,218,train
0,126,train
0,354,train
0,505,train
0,369,train
0,330,train
0,489,train
0,632,train
0,182,train
0,520,train
0,394,train
0,446,train
0,56,train
0,618,train
0,224,train
0,27,train
0,29,train
0,554,train
0,101,train
0,89,train
0,285,train
0,259,train
0,418,train
0,17,train
0,538,train
0,133,train
0,483,train
0,315,train
0,132,train
0,447,train
0,563,train
0,273,train
0,19,train
0,283,train
0,649,train
0,300,train
0,429,train
0,399,train
0,403,train
0,60,train
0,603,train
0,383,train
0,296,train
0,336,train
0,280,train
0,90,train
0,28,train
0,448,train
0,88,train
0,349,train
0,174,train
0,634,train
0,231,train
0,547,train
0,581,train
0,86,train
0,205,train
0,497,train
0,424,train
0,515,train
0,359,train
0,91,train
0,323,train
0,328,train
0,155,train
0,537,train
0,636,train
0,74,train
0,145,train
0,173,train
0,531,train
0,288,train
0,594,train
0,442,train
0,162,train
0,290,train
0,208,train
0,332,train
0,529,train
0,637,train
0,541,train
0,47,train
0,87,train
0,460,train
0,62,train
0,638,train
0,72,train
0,222,train
0,75,train
0,549,train
0,241,train
0,284,train
0,524,train
0,31,train
0,623,train
0,171,train
0,570,train
0,438,train
0,472,train
0,445,train
0,228,train
0,502,train
0,615,train
0,629,train
0,523,train
0,153,train
0,473,train
0,331,train
0,15,train
0,584,train
0,451,train
0,544,train
0,374,train
0,217,train
0,249,train
0,115,train
0,44,train
0,642,train
0,248,train
0,353,train
0,534,train
0,334,train
0,214,train
0,10,train
0,59,train
0,477,train
0,192,train
0,631,train
0,21,train
0,240,train
0,501,train
0,40,train
0,606,train
0,4,train
0,118,train
0,575,train
0,131,train
0,414,train
0,578,train
0,580,train
0,250,train
0,307,train
0,140,train
0,627,train
0,169,train
0,341,train
0,260,train
0,391,train
0,639,train
0,38,train
0,20,train
0,6,train
0,175,train
0,406,train
0,270,train
0,201,train
0,597,train
0,567,train
0,157,train
0,152,train
0,624,train
0,293,train
0,478,train
0,506,train
0,42,train
0,244,train
0,237,train
0,225,train
0,421,train
0,609,train
0,337,train
0,503,train
0,454,val
0,160,val
0,364,val
0,37,val
0,602,val
0,275,val
0,347,val
0,339,val
0,281,val
0,564,val
0,180,val
0,302,val
0,179,val
0,457,val
0,416,val
0,146,val
0,80,val
0,650,val
0,22,val
0,110,val
0,453,val
0,405,val
0,76,val
0,582,val
0,272,val
0,236,val
0,326,val
0,437,val
0,625,val
0,342,val
0,484,val
0,539,val
0,41,val
0,402,val
0,233,val
0,79,val
0,71,val
0,181,val
0,428,val
0,652,val
0,379,val
0,61,val
0,519,val
0,117,val
0,643,val
0,530,val
0,557,val
0,286,val
0,510,val
0,607,val
0,9,val
0,124,val
0,455,val
0,0,test
0,1,test
0,16,test
0,23,test
0,24,test
0,25,test
0,45,test
0,46,test
0,49,test
0,50,test
0,55,test
0,65,test
0,66,test
0,67,test
0,77,test
0,81,test
0,85,test
0,93,test
0,96,test
0,99,test
0,100,test
0,103,test
0,104,test
0,108,test
0,109,test
0,114,test
0,119,test
0,127,test
0,128,test
0,130,test
0,134,test
0,141,test
0,150,test
0,151,test
0,158,test
0,159,test
0,163,test
0,178,test
0,183,test
0,186,test
0,198,test
0,202,test
0,206,test
0,207,test
0,210,test
0,212,test
0,213,test
0,219,test
0,223,test
0,234,test
0,235,test
0,239,test
0,242,test
0,246,test
0,251,test
0,252,test
0,254,test
0,255,test
0,261,test
0,266,test
0,274,test
0,276,test
0,279,test
0,282,test
0,292,test
0,295,test
0,298,test
0,304,test
0,309,test
0,310,test
0,312,test
0,313,test
0,314,test
0,319,test
0,324,test
0,333,test
0,346,test
0,356,test
0,358,test
0,366,test
0,367,test
0,368,test
0,370,test
0,371,test
0,372,test
0,380,test
0,384,test
0,385,test
0,398,test
0,404,test
0,413,test
0,415,test
0,419,test
0,423,test
0,427,test
0,430,test
0,431,test
0,435,test
0,436,test
0,443,test
0,444,test
0,452,test
0,463,test
0,466,test
0,469,test
0,479,test
0,488,test
0,490,test
0,491,test
0,492,test
0,507,test
0,511,test
0,527,test
0,528,test
0,532,test
0,533,test
0,535,test
0,536,test
0,545,test
0,548,test
0,550,test
0,553,test
0,555,test
0,562,test
0,579,test
0,583,test
0,591,test
0,593,test
0,598,test
0,600,test
0,613,test
1,362,train
1,173,train
1,36,train
1,219,train
1,407,train
1,419,train
1,16,train
1,391,train
1,523,train
1,83,train
1,182,train
1,549,train
1,443,train
1,427,train
1,597,train
1,385,train
1,395,train
1,527,train
1,189,train
1,19,train
1,230,train
1,607,train
1,470,train
1,51,train
1,345,train
1,569,train
1,90,train
1,460,train
1,308,train
1,449,train
1,553,train
1,343,train
1,397,train
1,183,train
1,159,train
1,537,train
1,529,train
1,147,train
1,2,train
1,543,train
1,357,train
1,50,train
1,413,train
1,137,train
1,17,train
1,11,train
1,546,train
1,643,train
1,499,train
1,611,train
1,5,train
1,265,train
1,515,train
1,568,train
1,587,train
1,309,train
1,358,train
1,144,train
1,261,train
1,475,train
1,496,train
1,367,train
1,225,train
1,65,train
1,313,train
1,533,train
1,158,train
1,135,train
1,639,train
1,250,train
1,600,train
1,56,train
1,574,train
1,138,train
1,404,train
1,521,train
1,134,train
1,288,train
1,637,train
1,190,train
1,218,train
1,406,train
1,303,train
1,106,train
1,301,train
1,615,train
1,604,train
1,319,train
1,85,train
1,127,train
1,318,train
1,272,train
1,131,train
1,269,train
1,625,train
1,638,train
1,452,train
1,447,train
1,213,train
1,101,train
1,74,train
1,454,train
1,146,train
1,205,train
1,438,train
1,593,train
1,531,train
1,121,train
1,275,train
1,263,train
1,162,train
1,503,train
1,622,train
1,341,train
1,304,train
1,354,train
1,408,train
1,417,train
1,244,train
1,563,train
1,197,train
1,348,train
1,381,train
1,588,train
1,401,train
1,411,train
1,332,train
1,112,train
1,379,train
1,403,train
1,316,train
1,80,train
1,283,train
1,293,train
1,532,train
1,54,train
1,191,train
1,516,train
1,487,train
1,366,train
1,233,train
1,616,train
1,492,train
1,257,train
1,382,train
1,463,train
1,483,train
1,214,train
1,258,train
1,646,train
1,342,train
1,429,train
1,351,train
1,456,train
1,474,train
1,550,train
1,534,train
1,396,train
1,249,train
1,355,train
1,192,train
1,541,train
1,513,train
1,339,train
1,267,train
1,167,train
1,22,train
1,478,train
1,256,train
1,347,train
1,518,train
1,378,train
1,96,train
1,514,train
1,203,train
1,289,train
1,165,train
1,524,train
1,239,train
1,186,train
1,43,train
1,328,train
1,375,train
1,68,train
1,372,train
1,166,train
1,204,train
1,468,train
1,98,train
1,64,train
1,242,train
1,405,train
1,306,train
1,579,train
1,55,train
1,91,train
1,528,train
1,15,train
1,634,train
1,0,train
1,119,train
1,567,train
1,102,train
1,547,train
1,350,train
1,335,train
1,32,train
1,152,train
1,374,train
1,370,train
1,285,train
1,481,train
1,184,train
1,198,train
1,100,train
1,153,train
1,177,train
1,324,train
1,113,train
1,229,train
1,300,train
1,473,train
1,290,train
1,570,train
1,649,train
1,251,train
1,575,train
1,592,train
1,446,train
1,559,train
1,312,train
1,420,train
1,196,train
1,168,train
1,310,train
1,108,train
1,34,train
1,626,train
1,599,train
1,155,train
1,612,train
1,398,train
1,142,train
1,422,train
1,47,train
1,511,train
1,194,train
1,482,train
1,254,train
1,562,train
1,464,train
1,93,train
1,361,train
1,206,train
1,294,train
1,199,train
1,444,train
1,552,train
1,386,train
1,560,train
1,8,train
1,545,train
1,89,train
1,645,train
1,598,train
1,457,train
1,572,train
1,66,train
1,120,train
1,58,train
1,507,train
1,67,train
1,31,train
1,400,train
1,624,train
1,163,train
1,394,train
1,383,train
1,185,train
1,116,train
1,462,train
1,613,train
1,243,train
1,129,train
1,114,train
1,117,train
1,97,train
1,299,train
1,466,train
1,336,train
1,145,train
1,603,train
1,7,train
1,132,train
1,359,train
1,591,train
1,440,train
1,217,train
1,110,train
1,346,train
1,491,train
1,317,train
1,274,train
1,371,train
1,556,train
1,1,train
1,392,train
1,388,train
1,618,train
1,188,train
1,605,train
1,493,train
1,26,train
1,103,train
1,535,train
1,29,train
1,156,train
1,280,train
1,255,train
1,583,train
1,18,train
1,627,train
1,128,train
1,412,train
1,305,train
1,126,train
1,425,train
1,542,train
1,307,train
1,21,train
1,277,train
1,647,train
1,295,train
1,380,train
1,450,train
1,479,train
1,171,train
1,365,train
1,428,train
1,292,train
1,326,train
1,207,train
1,107,train
1,27,train
1,555,train
1,157,train
1,340,train
1,39,train
1,573,train
1,231,train
1,508,train
1,509,train
1,88,train
1,151,train
1,480,train
1,644,train
1,502,train
1,349,train
1,44,train
1,430,train
1,459,train
1,130,train
1,424,train
1,530,train
1,75,train
1,140,train
1,84,train
1,632,train
1,284,train
1,620,train
1,495,train
1,72,train
1,373,train
1,586,train
1,322,train
1,640,train
1,633,train
1,337,train
1,49,train
1,53,train
1,442,train
1,62,train
1,602,train
1,193,train
1,220,train
1,77,train
1,314,train
1,241,train
1,279,train
1,210,train
1,94,train
1,561,train
1,99,train
1,539,train
1,576,train
1,453,train
1,517,train
1,227,train
1,369,train
1,609,train
1,621,train
1,512,train
1,150,train
1,259,train
1,321,train
1,201,train
1,596,train
1,297,train
1,264,train
1,384,train
1,215,train
1,248,train
1,109,train
1,123,train
1,636,train
1,247,train
1,423,train
1,414,train
1,323,train
1,212,train
1,10,train
1,59,train
1,557,train
1,33,train
1,426,train
1,23,train
1,240,train
1,522,train
1,60,train
1,505,train
1,174,train
1,13,train
1,497,train
1,28,train
1,223,train
1,246,train
1,472,train
1,451,train
1,302,train
1,161,train
1,536,train
1,42,train
1,333,train
1,222,train
1,377,train
1,526,train
1,48,train
1,25,train
1,6,train
1,46,train
1,390,train
1,266,train
1,202,train
1,376,train
1,590,train
1,104,train
1,92,train
1,291,train
1,226,train
1,461,train
1,490,train
1,52,train
1,548,train
1,238,train
1,252,train
1,629,train
1,540,train
1,327,train
1,488,train
1,435,val
1,154,val
1,356,val
1,40,val
1,589,val
1,270,val
1,338,val
1,330,val
1,276,val
1,544,val
1,180,val
1,298,val
1,178,val
1,439,val
1,399,val
1,141,val
1,82,val
1,648,val
1,24,val
1,105,val
1,431,val
1,389,val
1,78,val
1,565,val
1,268,val
1,235,val
1,315,val
1,415,val
1,617,val
1,334,val
1,469,val
1,525,val
1,45,val
1,387,val
1,234,val
1,81,val
1,71,val
1,181,val
1,410,val
1,651,val
1,368,val
1,61,val
1,510,val
1,111,val
1,641,val
1,519,val
1,538,val
1,282,val
1,498,val
1,595,val
1,9,val
1,118,val
1,436,val
1,3,test
1,4,test
1,12,test
1,14,test
1,20,test
1,30,test
1,35,test
1,37,test
1,38,test
1,41,test
1,57,test
1,63,test
1,69,test
1,70,test
1,73,test
1,76,test
1,79,test
1,86,test
1,87,test
1,95,test
1,115,test
1,122,test
1,124,test
1,125,test
1,133,test
1,136,test
1,139,test
1,143,test
1,148,test
1,149,test
1,160,test
1,164,test
1,169,test
1,170,test
1,172,test
1,175,test
1,176,test
1,179,test
1,187,test
1,195,test
1,200,test
1,208,test
1,209,test
1,211,test
1,216,test
1,221,test
1,224,test
1,228,test
1,232,test
1,236,test
1,237,test
1,245,test
1,253,test
1,260,test
1,262,test
1,271,test
1,273,test
1,278,test
1,281,test
1,286,test
1,287,test
1,296,test
1,311,test
1,320,test
1,325,test
1,329,test
1,331,test
1,344,test
1,352,test
1,353,test
1,360,test
1,363,test
1,364,test
1,393,test
1,402,test
1,409,test
1,416,test
1,418,test
1,421,test
1,432,test
1,433,test
1,434,test
1,437,test
1,441,test
1,445,test
1,448,test
1,455,test
1,458,test
1,465,test
1,467,test
1,471,test
1,476,test
1,477,test
1,484,test
1,485,test
1,486,test
1,489,test
1,494,test
1,500,test
1,501,test
1,504,test
1,506,test
1,520,test
1,551,test
1,554,test
1,558,test
1,564,test
1,566,test
1,571,test
1,577,test
1,578,test
1,580,test
1,581,test
1,582,test
1,584,test
1,585,test
1,594,test
1,601,test
1,606,test
1,608,test
1,610,test
1,614,test
1,619,test
1,623,test
1,628,test
1,630,test
1,631,test
1,635,test
1,642,test
1,650,test
1,652,test
2,363,train
2,169,train
2,35,train
2,215,train
2,420,train
2,431,train
2,14,train
2,398,train
2,525,train
2,82,train
2,176,train
2,558,train
2,452,train
2,439,train
2,597,train
2,385,train
2,402,train
2,529,train
2,183,train
2,18,train
2,224,train
2,606,train
2,475,train
2,52,train
2,346,train
2,575,train
2,89,train
2,466,train
2,309,train
2,456,train
2,561,train
2,345,train
2,404,train
2,178,train
2,160,train
2,541,train
2,532,train
2,146,train
2,2,train
2,550,train
2,359,train
2,51,train
2,425,train
2,136,train
2,16,train
2,11,train
2,554,train
2,639,train
2,500,train
2,608,train
2,3,train
2,262,train
2,514,train
2,573,train
2,585,train
2,310,train
2,360,train
2,143,train
2,259,train
2,481,train
2,496,train
2,366,train
2,219,train
2,67,train
2,313,train
2,537,train
2,159,train
2,135,train
2,636,train
2,245,train
2,600,train
2,58,train
2,579,train
2,138,train
2,416,train
2,523,train
2,134,train
2,281,train
2,634,train
2,184,train
2,214,train
2,419,train
2,302,train
2,107,train
2,298,train
2,612,train
2,603,train
2,320,train
2,86,train
2,127,train
2,319,train
2,269,train
2,132,train
2,267,train
2,621,train
2,635,train
2,459,train
2,455,train
2,210,train
2,102,train
2,75,train
2,461,train
2,145,train
2,204,train
2,446,train
2,593,train
2,535,train
2,124,train
2,271,train
2,260,train
2,162,train
2,502,train
2,619,train
2,343,train
2,304,train
2,354,train
2,421,train
2,430,train
2,237,train
2,570,train
2,190,train
2,350,train
2,381,train
2,587,train
2,413,train
2,423,train
2,333,train
2,115,train
2,379,train
2,415,train
2,317,train
2,79,train
2,278,train
2,288,train
2,536,train
2,56,train
2,185,train
2,517,train
2,489,train
2,365,train
2,227,train
2,613,train
2,493,train
2,254,train
2,382,train
2,469,train
2,488,train
2,211,train
2,255,train
2,645,train
2,344,train
2,441,train
2,353,train
2,462,train
2,479,train
2,559,train
2,538,train
2,403,train
2,243,train
2,356,train
2,186,train
2,546,train
2,511,train
2,340,train
2,265,train
2,166,train
2,20,train
2,482,train
2,253,train
2,349,train
2,520,train
2,377,train
2,96,train
2,512,train
2,200,train
2,282,train
2,164,train
2,526,train
2,232,train
2,181,train
2,41,train
2,331,train
2,374,train
2,70,train
2,371,train
2,165,train
2,202,train
2,472,train
2,99,train
2,66,train
2,235,train
2,418,train
2,306,train
2,582,train
2,57,train
2,92,train
2,531,train
2,13,train
2,631,train
2,0,train
2,122,train
2,572,train
2,103,train
2,555,train
2,352,train
2,336,train
2,30,train
2,149,train
2,373,train
2,369,train
2,280,train
2,486,train
2,179,train
2,195,train
2,101,train
2,150,train
2,172,train
2,325,train
2,117,train
2,223,train
2,297,train
2,477,train
2,285,train
2,576,train
2,650,train
2,246,train
2,580,train
2,592,train
2,454,train
2,565,train
2,312,train
2,432,train
2,189,train
2,167,train
2,311,train
2,109,train
2,33,train
2,623,train
2,599,train
2,155,train
2,610,train
2,405,train
2,141,train
2,433,train
2,47,train
2,508,train
2,188,train
2,487,train
2,251,train
2,569,train
2,470,train
2,94,train
2,362,train
2,206,train
2,289,train
2,197,train
2,453,train
2,560,train
2,387,train
2,566,train
2,7,train
2,553,train
2,88,train
2,642,train
2,598,train
2,463,train
2,577,train
2,68,train
2,123,train
2,60,train
2,504,train
2,69,train
2,29,train
2,409,train
2,620,train
2,163,train
2,401,train
2,383,train
2,180,train
2,119,train
2,468,train
2,611,train
2,236,train
2,130,train
2,118,train
2,120,train
2,97,train
2,296,train
2,471,train
2,337,train
2,144,train
2,602,train
2,6,train
2,133,train
2,361,train
2,591,train
2,450,train
2,213,train
2,113,train
2,348,train
2,492,train
2,318,train
2,270,train
2,370,train
2,563,train
2,1,train
2,399,train
2,391,train
2,615,train
2,182,train
2,604,train
2,494,train
2,25,train
2,104,train
2,539,train
2,28,train
2,156,train
2,276,train
2,252,train
2,583,train
2,17,train
2,625,train
2,128,train
2,424,train
2,305,train
2,126,train
2,436,train
2,548,train
2,308,train
2,19,train
2,274,train
2,646,train
2,292,train
2,380,train
2,457,train
2,484,train
2,168,train
2,364,train
2,440,train
2,287,train
2,328,train
2,207,train
2,108,train
2,26,train
2,562,train
2,158,train
2,342,train
2,37,train
2,578,train
2,226,train
2,505,train
2,506,train
2,87,train
2,148,train
2,485,train
2,641,train
2,501,train
2,351,train
2,42,train
2,442,train
2,465,train
2,131,train
2,435,train
2,533,train
2,76,train
2,139,train
2,85,train
2,628,train
2,279,train
2,617,train
2,495,train
2,73,train
2,372,train
2,584,train
2,323,train
2,637,train
2,630,train
2,338,train
2,50,train
2,55,train
2,451,train
2,65,train
2,601,train
2,187,train
2,216,train
2,77,train
2,314,train
2,234,train
2,275,train
2,208,train
2,95,train
2,567,train
2,100,train
2,543,train
2,581,train
2,460,train
2,519,train
2,221,train
2,368,train
2,607,train
2,618,train
2,510,train
2,147,train
2,256,train
2,322,train
2,198,train
2,596,train
2,293,train
2,261,train
2,384,train
2,212,train
2,242,train
2,111,train
2,125,train
2,633,train
2,240,train
2,434,train
2,427,train
2,324,train
2,209,train
2,9,train
2,62,train
2,564,train
2,32,train
2,437,train
2,21,train
2,233,train
2,524,train
2,63,train
2,503,train
2,170,train
2,12,train
2,498,train
2,27,train
2,218,train
2,239,train
2,476,train
2,458,train
2,300,train
2,161,train
2,540,train
2,39,train
2,334,train
2,217,train
2,376,train
2,528,train
2,49,train
2,24,train
2,4,train
2,46,train
2,395,train
2,263,train
2,199,train
2,375,train
2,589,train
2,105,train
2,93,train
2,286,train
2,220,train
2,467,train
2,491,train
2,53,train
2,556,train
2,230,train
2,249,train
2,626,train
2,545,train
2,329,train
2,490,train
2,444,val
2,151,val
2,358,val
2,38,val
2,588,val
2,268,val
2,339,val
2,332,val
2,273,val
2,551,val
2,174,val
2,295,val
2,173,val
2,448,val
2,408,val
2,140,val
2,81,val
2,648,val
2,23,val
2,106,val
2,443,val
2,393,val
2,78,val
2,571,val
2,266,val
2,229,val
2,315,val
2,429,val
2,614,val
2,335,val
2,473,val
2,527,val
2,45,val
2,388,val
2,228,val
2,80,val
2,72,val
2,175,val
2,422,val
2,652,val
2,367,val
2,64,val
2,507,val
2,114,val
2,638,val
2,522,val
2,542,val
2,277,val
2,499,val
2,594,val
2,8,val
2,121,val
2,445,val
2,5,test
2,10,test
2,15,test
2,22,test
2,31,test
2,34,test
2,36,test
2,40,test
2,43,test
2,44,test
2,48,test
2,54,test
2,59,test
2,61,test
2,71,test
2,74,test
2,83,test
2,84,test
2,90,test
2,91,test
2,98,test
2,110,test
2,112,test
2,116,test
2,129,test
2,137,test
2,142,test
2,152,test
2,153,test
2,154,test
2,157,test
2,171,test
2,177,test
2,191,test
2,192,test
2,193,test
2,194,test
2,196,test
2,201,test
2,203,test
2,205,test
2,222,test
2,225,test
2,231,test
2,238,test
2,241,test
2,244,test
2,247,test
2,248,test
2,250,test
2,257,test
2,258,test
2,264,test
2,272,test
2,283,test
2,284,test
2,290,test
2,291,test
2,294,test
2,299,test
2,301,test
2,303,test
2,307,test
2,316,test
2,321,test
2,326,test
2,327,test
2,330,test
2,341,test
2,347,test
2,355,test
2,357,test
2,378,test
2,386,test
2,389,test
2,390,test
2,392,test
2,394,test
2,396,test
2,397,test
2,400,test
2,406,test
2,407,test
2,410,test
2,411,test
2,412,test
2,414,test
2,417,test
2,426,test
2,428,test
2,438,test
2,447,test
2,449,test
2,464,test
2,474,test
2,478,test
2,480,test
2,483,test
2,497,test
2,509,test
2,513,test
2,515,test
2,516,test
2,518,test
2,521,test
2,530,test
2,534,test
2,544,test
2,547,test
2,549,test
2,552,test
2,557,test
2,568,test
2,574,test
2,586,test
2,590,test
2,595,test
2,605,test
2,609,test
2,616,test
2,622,test
2,624,test
2,627,test
2,629,test
2,632,test
2,640,test
2,643,test
2,644,test
2,647,test
2,649,test
2,651,test
3,365,train
3,110,train
3,35,train
3,215,train
3,417,train
3,429,train
3,14,train
3,398,train
3,446,train
3,81,train
3,51,train
3,647,train
3,448,train
3,531,train
3,568,train
3,390,train
3,222,train
3,443,train
3,164,train
3,19,train
3,225,train
3,583,train
3,325,train
3,109,train
3,582,train
3,307,train
3,106,train
3,502,train
3,304,train
3,348,train
3,559,train
3,341,train
3,407,train
3,32,train
3,163,train
3,613,train
3,436,train
3,142,train
3,195,train
3,356,train
3,358,train
3,154,train
3,551,train
3,175,train
3,101,train
3,99,train
3,255,train
3,377,train
3,593,train
3,474,train
3,104,train
3,260,train
3,523,train
3,550,train
3,375,train
3,305,train
3,430,train
3,201,train
3,257,train
3,421,train
3,485,train
3,622,train
3,509,train
3,65,train
3,545,train
3,544,train
3,161,train
3,191,train
3,619,train
3,246,train
3,491,train
3,55,train
3,584,train
3,128,train
3,609,train
3,423,train
3,11,train
3,379,train
3,636,train
3,192,train
3,367,train
3,552,train
3,299,train
3,49,train
3,366,train
3,259,train
3,578,train
3,536,train
3,84,train
3,159,train
3,315,train
3,370,train
3,136,train
3,207,train
3,556,train
3,640,train
3,548,train
3,454,train
3,517,train
3,53,train
3,73,train
3,506,train
3,151,train
3,83,train
3,480,train
3,624,train
3,247,train
3,127,train
3,333,train
3,410,train
3,198,train
3,508,train
3,598,train
3,338,train
3,300,train
3,355,train
3,565,train
3,428,train
3,248,train
3,412,train
3,171,train
3,208,train
3,385,train
3,594,train
3,533,train
3,240,train
3,605,train
3,116,train
3,238,train
3,452,train
3,221,train
3,77,train
3,278,train
3,287,train
3,269,train
3,52,train
3,193,train
3,564,train
3,610,train
3,376,train
3,229,train
3,352,train
3,562,train
3,253,train
3,386,train
3,336,train
3,586,train
3,211,train
3,404,train
3,648,train
3,339,train
3,484,train
3,353,train
3,553,train
3,483,train
3,606,train
3,285,train
3,406,train
3,262,train
3,516,train
3,31,train
3,313,train
3,644,train
3,580,train
3,281,train
3,172,train
3,98,train
3,500,train
3,368,train
3,347,train
3,611,train
3,381,train
3,149,train
3,471,train
3,25,train
3,283,train
3,6,train
3,631,train
3,235,train
3,186,train
3,40,train
3,420,train
3,378,train
3,69,train
3,645,train
3,196,train
3,170,train
3,590,train
3,12,train
3,64,train
3,465,train
3,600,train
3,302,train
3,587,train
3,36,train
3,150,train
3,495,train
3,13,train
3,589,train
3,0,train
3,124,train
3,459,train
3,103,train
3,479,train
3,486,train
3,330,train
3,204,train
3,125,train
3,566,train
3,371,train
3,478,train
3,489,train
3,183,train
3,1,train
3,95,train
3,156,train
3,50,train
3,266,train
3,117,train
3,224,train
3,296,train
3,258,train
3,214,train
3,383,train
3,643,train
3,464,train
3,311,train
3,570,train
3,498,train
3,437,train
3,309,train
3,504,train
3,197,train
3,29,train
3,241,train
3,112,train
3,34,train
3,445,train
3,457,train
3,158,train
3,651,train
3,292,train
3,148,train
3,321,train
3,67,train
3,400,train
3,603,train
3,490,train
3,250,train
3,534,train
3,571,train
3,179,train
3,416,train
3,581,train
3,290,train
3,200,train
3,449,train
3,521,train
3,392,train
3,297,train
3,203,train
3,557,train
3,45,train
3,414,train
3,601,train
3,303,train
3,629,train
3,66,train
3,3,train
3,57,train
3,511,train
3,169,train
3,30,train
3,458,train
3,579,train
3,167,train
3,402,train
3,388,train
3,185,train
3,119,train
3,469,train
3,254,train
3,602,train
3,134,train
3,118,train
3,199,train
3,96,train
3,295,train
3,466,train
3,331,train
3,155,train
3,210,train
3,5,train
3,137,train
3,363,train
3,455,train
3,327,train
3,213,train
3,143,train
3,346,train
3,496,train
3,360,train
3,316,train
3,481,train
3,628,train
3,181,train
3,515,train
3,384,train
3,433,train
3,54,train
3,608,train
3,218,train
3,26,train
3,28,train
3,547,train
3,100,train
3,90,train
3,275,train
3,251,train
3,411,train
3,16,train
3,529,train
3,133,train
3,476,train
3,301,train
3,129,train
3,434,train
3,554,train
3,264,train
3,20,train
3,273,train
3,649,train
3,291,train
3,419,train
3,389,train
3,394,train
3,61,train
3,592,train
3,372,train
3,286,train
3,323,train
3,271,train
3,91,train
3,27,train
3,435,train
3,87,train
3,337,train
3,173,train
3,630,train
3,228,train
3,537,train
3,574,train
3,85,train
3,205,train
3,488,train
3,415,train
3,507,train
3,349,train
3,93,train
3,310,train
3,314,train
3,135,train
3,528,train
3,632,train
3,74,train
3,145,train
3,168,train
3,526,train
3,279,train
3,585,train
3,431,train
3,160,train
